Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.impl.dispatchers,AbstractRenditionDispatcherImpl,3,1,5,3,36,8,5,0,0.4,0,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/renditions/impl/dispatchers/AbstractRenditionDispatcherImpl.java,36
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.impl.dispatchers,AssetDeliveryRenditionDispatcherImpl,17,5,13,9,152,29,0,1,0.15384615384615385,0,3,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core.cloud/src/main/java/com/adobe/aem/commons/assetshare/content/renditions/impl/dispatchers/AssetDeliveryRenditionDispatcherImpl.java,55
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.impl,AssetRenditionDispatchersImplTest,1,1,3,3,29,3,0,0,0.0,0,5,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/content/renditions/impl/AssetRenditionDispatchersImplTest.java,22
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.impl,AssetRenditionsImplTest,3,1,6,6,67,6,0,0,0.0,0,7,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/content/renditions/impl/AssetRenditionsImplTest.java,48
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.impl,AssetRenditionServletTest,3,1,7,7,72,7,0,0,0.0,0,6,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/content/renditions/impl/AssetRenditionServletTest.java,57
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.impl,AssetRenditionServlet,6,1,5,1,81,15,0,0,0.0,5,5,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/renditions/impl/AssetRenditionServlet.java,52
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.impl,AssetRenditionDispatchersImpl,2,0,4,2,28,7,0,0,0.0,0,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/renditions/impl/AssetRenditionDispatchersImpl.java,40
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.impl,AssetRenditionsImpl,3,0,4,4,34,6,0,0,0.75,0,4,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/renditions/impl/AssetRenditionsImpl.java,37
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions,AssetRenditionParametersTest,2,1,7,7,61,7,0,0,0.0,0,5,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/content/renditions/AssetRenditionParametersTest.java,39
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions,AssetRenditionTest,0,0,3,3,26,3,0,0,-1.0,0,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/content/renditions/AssetRenditionTest.java,7
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions,AssetRenditionTracker,0,0,2,0,18,2,0,0,-1.0,0,3,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/renditions/AssetRenditionTracker.java,7
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions,AssetRenditionDispatcher,2,2,9,0,67,9,0,0,-1.0,10,3,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/renditions/AssetRenditionDispatcher.java,34
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions,AssetRenditionDispatcher.Types,2,2,0,0,4,0,0,0,-1.0,0,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/renditions/AssetRenditionDispatcher.java,40
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions,AssetRenditionParameters,8,2,13,12,103,23,0,0,0.15384615384615385,13,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/renditions/AssetRenditionParameters.java,36
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions,AssetRenditions,16,0,4,0,49,4,0,0,-1.0,13,2,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/renditions/AssetRenditions.java,28
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions,AssetRenditionDispatchers,0,0,2,0,16,2,0,0,-1.0,12,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/renditions/AssetRenditionDispatchers.java,26
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions,AssetRendition,5,1,9,8,56,11,0,0,0.0,9,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/renditions/AssetRendition.java,30
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.download.impl,AssetRenditionDownloadResponseTest,3,1,9,9,54,9,0,0,0.0,0,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/content/renditions/download/impl/AssetRenditionDownloadResponseTest.java,34
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.download.impl,AssetRenditionsDownloadServletTest,5,1,6,6,76,6,0,0,0.0,0,6,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/content/renditions/download/impl/AssetRenditionsDownloadServletTest.java,61
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.download.impl,AssetRenditionsExceptionTest,0,0,1,1,6,1,0,0,-1.0,0,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/content/renditions/download/impl/AssetRenditionsExceptionTest.java,8
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.download.impl,AssetRenditionsZipperImplTest,4,1,12,12,98,12,0,0,0.0,0,6,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/content/renditions/download/impl/AssetRenditionsZipperImplTest.java,44
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.download.impl,AssetRenditionDownloadRequestTest,2,1,5,5,42,5,0,0,0.0,0,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/content/renditions/download/impl/AssetRenditionDownloadRequestTest.java,34
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.download.impl,AssetRenditionsZipperImpl,19,10,10,2,144,22,0,0,0.2,1,2,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/renditions/download/impl/AssetRenditionsZipperImpl.java,52
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.download.impl,AssetRenditionsDownloadServlet,11,0,5,1,49,8,0,0,0.0,1,4,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/renditions/download/impl/AssetRenditionsDownloadServlet.java,49
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.download.impl,AssetRenditionDownloadResponse,6,0,12,12,57,16,0,0,0.16666666666666666,2,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/renditions/download/impl/AssetRenditionDownloadResponse.java,30
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.download.impl,AssetRenditionDownloadRequest,7,0,6,5,67,9,0,0,0.0,2,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/renditions/download/impl/AssetRenditionDownloadRequest.java,39
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.download.impl,AssetRenditionDownloadRequest.WrappedRequestPathInfoWrapper,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/renditions/download/impl/AssetRenditionDownloadRequest.java,133
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.download.impl,AssetRenditionStreamerImpl,6,0,6,1,80,11,0,0,0.0,0,7,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/renditions/download/impl/AssetRenditionStreamerImpl.java,54
asset-share-commons,com.adobe.aem.commons.assetshare.content.renditions.download.impl,AssetRenditionStreamerImpl.StreamImpl,2,0,0,0,14,0,0,0,-1.0,0,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/renditions/download/impl/AssetRenditionStreamerImpl.java,155
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,ComputedPropertiesImplTest,1,1,2,2,40,2,0,0,0.0,0,4,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/content/properties/impl/ComputedPropertiesImplTest.java,33
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,SmartTagTitlesImpl,6,5,7,4,60,10,0,0,0.42857142857142855,0,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/SmartTagTitlesImpl.java,44
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,SmartTagTitlesImpl.SmartTagsConfidenceComparator,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/SmartTagTitlesImpl.java,139
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,FileSizeImpl,3,2,5,4,38,8,0,0,0.6,1,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/FileSizeImpl.java,38
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,HeightImpl,3,2,5,4,28,6,0,0,0.6,0,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/HeightImpl.java,36
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,FileExtensionImpl,3,2,5,4,23,5,0,0,0.6,0,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/FileExtensionImpl.java,36
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,LicenseImpl,3,2,5,4,35,8,0,0,0.6,1,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/LicenseImpl.java,36
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,FileNameImpl,3,2,5,4,23,5,0,0,0.6,1,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/FileNameImpl.java,35
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,WebRenditionImpl,4,2,5,4,32,7,0,0,0.6,0,2,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/WebRenditionImpl.java,40
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,WidthImpl,3,2,5,4,28,6,0,0,0.6,0,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/WidthImpl.java,36
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,ExpiredImpl,3,2,5,4,26,6,0,0,0.6,0,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/ExpiredImpl.java,37
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,UrlImpl,4,2,5,4,28,5,1,0,0.6,1,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/UrlImpl.java,37
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,AssetRenditionImpl,3,2,5,4,28,6,0,0,0.6,0,2,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/AssetRenditionImpl.java,38
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,PathImpl,3,2,5,4,23,5,0,0,0.6,0,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/PathImpl.java,32
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,ComputedPropertiesImpl,7,0,5,1,58,6,0,0,0.4,1,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/ComputedPropertiesImpl.java,45
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,ComputedPropertiesImpl.RankedComputedProperty,3,0,0,0,19,0,0,0,-1.0,0,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/ComputedPropertiesImpl.java,116
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,TagTitlesImpl,3,2,5,4,39,8,0,0,0.6,1,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/TagTitlesImpl.java,45
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,PathEncodedImpl,2,2,3,3,16,3,0,1,1.0,0,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/PathEncodedImpl.java,26
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,TitleImpl,3,2,5,4,30,6,0,0,0.6,4,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/TitleImpl.java,36
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,ResolutionImpl,5,2,5,4,34,7,0,0,0.6,0,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/ResolutionImpl.java,37
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,ThumbnailImpl,5,2,6,5,35,8,0,0,0.6666666666666666,0,2,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/ThumbnailImpl.java,35
asset-share-commons,com.adobe.aem.commons.assetshare.content.properties.impl,AssetTypeImpl,11,7,6,4,77,13,0,0,0.3333333333333333,1,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/content/properties/impl/AssetTypeImpl.java,45
asset-share-commons,com.adobe.aem.commons.assetshare.search.impl,FastPropertiesImplTest,1,1,8,8,51,8,0,0,0.0,0,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/search/impl/FastPropertiesImplTest.java,36
asset-share-commons,com.adobe.aem.commons.assetshare.search.impl,SearchSafetyImpl,0,0,3,3,11,3,0,0,-1.0,0,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/search/impl/SearchSafetyImpl.java,30
asset-share-commons,com.adobe.aem.commons.assetshare.search.impl,FastPropertiesImpl,9,0,7,6,78,16,0,0,0.8571428571428571,0,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/search/impl/FastPropertiesImpl.java,49
asset-share-commons,com.adobe.aem.commons.assetshare.search.impl,SearchImpl,12,0,5,4,52,9,0,0,0.4,0,4,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/search/impl/SearchImpl.java,47
asset-share-commons,com.adobe.aem.commons.assetshare.search.impl.predicateevaluators,PredicateEvaluatorUtilTest,0,0,2,2,36,2,0,0,-1.0,0,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/search/impl/predicateevaluators/PredicateEvaluatorUtilTest.java,12
asset-share-commons,com.adobe.aem.commons.assetshare.search.impl.predicateevaluators,PropertyValuesPredicateEvaluatorTest,3,1,17,17,201,17,0,0,0.0,0,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/search/impl/predicateevaluators/PropertyValuesPredicateEvaluatorTest.java,42
asset-share-commons,com.adobe.aem.commons.assetshare.search.impl.predicateevaluators,PropertyValuesPredicateEvaluator,13,2,18,8,153,33,0,0,0.16666666666666666,4,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/search/impl/predicateevaluators/PropertyValuesPredicateEvaluator.java,52
asset-share-commons,com.adobe.aem.commons.assetshare.search.impl.predicateevaluators,PredicateEvaluatorUtil,0,0,2,2,20,4,0,0,-1.0,2,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/search/impl/predicateevaluators/PredicateEvaluatorUtil.java,10
asset-share-commons,com.adobe.aem.commons.assetshare.testing,MockAssetModels,0,0,1,1,23,1,0,0,-1.0,5,4,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/testing/MockAssetModels.java,38
asset-share-commons,com.adobe.aem.commons.assetshare.testing,ResourcePathMatcher,1,0,3,3,12,3,0,0,0.0,0,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/testing/ResourcePathMatcher.java,26
asset-share-commons,com.adobe.aem.commons.assetshare.testing,RequireAemMock,0,0,3,3,13,3,0,0,-1.0,6,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/testing/RequireAemMock.java,8
asset-share-commons,com.adobe.aem.commons.assetshare.testing,TestOptionsImpl,4,0,3,3,42,4,0,0,0.6666666666666666,0,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/testing/TestOptionsImpl.java,11
asset-share-commons,com.adobe.aem.commons.assetshare.testing,TestOptionsImpl.TestOptionItemImpl,2,0,0,0,20,0,0,0,-1.0,0,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/testing/TestOptionsImpl.java,39
asset-share-commons,com.adobe.aem.commons.assetshare.components.predicates.impl,PropertyPredicateImplTest,0,0,3,3,30,3,0,0,-1.0,0,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/components/predicates/impl/PropertyPredicateImplTest.java,15
asset-share-commons,com.adobe.aem.commons.assetshare.components.predicates.impl,DatePredicateImpl,9,0,14,13,73,19,0,0,0.35714285714285715,0,2,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/components/predicates/impl/DatePredicateImpl.java,48
asset-share-commons,com.adobe.aem.commons.assetshare.components.predicates.impl,TagsPredicateImpl,12,0,15,14,79,20,0,0,0.5333333333333333,0,4,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/components/predicates/impl/TagsPredicateImpl.java,55
asset-share-commons,com.adobe.aem.commons.assetshare.components.predicates.impl,FulltextPredicateImpl,4,0,14,13,50,14,0,0,0.35714285714285715,0,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/components/predicates/impl/FulltextPredicateImpl.java,41
asset-share-commons,com.adobe.aem.commons.assetshare.components.predicates.impl,SortPredicateImpl,15,0,12,8,92,19,0,0,0.25,0,3,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/components/predicates/impl/SortPredicateImpl.java,51
asset-share-commons,com.adobe.aem.commons.assetshare.components.predicates.impl,PropertyPredicateImpl,20,0,16,14,137,28,0,0,0.5,4,3,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/components/predicates/impl/PropertyPredicateImpl.java,58
asset-share-commons,com.adobe.aem.commons.assetshare.components.predicates.impl,PropertyPredicateImpl.TextValueJsonOption,2,0,0,0,14,0,0,0,-1.0,0,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/components/predicates/impl/PropertyPredicateImpl.java,260
asset-share-commons,com.adobe.aem.commons.assetshare.components.predicates.impl,PagePredicateImpl,8,0,25,13,176,43,0,0,0.24,0,5,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/components/predicates/impl/PagePredicateImpl.java,61
asset-share-commons,com.adobe.aem.commons.assetshare.components.predicates.impl,FreeformTextPredicatePredicateImpl,20,0,17,16,102,23,0,0,0.7058823529411765,0,3,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/components/predicates/impl/FreeformTextPredicatePredicateImpl.java,50
asset-share-commons,com.adobe.aem.commons.assetshare.components.predicates.impl,PathPredicateImpl,11,0,9,8,61,13,0,0,0.3333333333333333,0,1,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/components/predicates/impl/PathPredicateImpl.java,46
asset-share-commons,com.adobe.aem.commons.assetshare.components.predicates.impl,HiddenPredicateImpl,7,0,6,6,68,14,0,0,0.8333333333333334,1,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/components/predicates/impl/HiddenPredicateImpl.java,45
asset-share-commons,com.adobe.aem.commons.assetshare.components.assetkit.impl,AssetKitImplTest,3,1,6,6,42,6,0,0,0.3333333333333333,0,2,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/test/java/com/adobe/aem/commons/assetshare/components/assetkit/impl/AssetKitImplTest.java,33
asset-share-commons,com.adobe.aem.commons.assetshare.components.assetkit.impl,AssetKitFilterImpl,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/components/assetkit/impl/AssetKitFilterImpl.java,29
asset-share-commons,com.adobe.aem.commons.assetshare.components.assetkit.impl,AssetKitImpl,6,1,3,3,24,5,0,0,0.6666666666666666,2,2,/Users/gwendolynehenriette/Desktop/DesigniteJava/../asset-share-commons/core/src/main/java/com/adobe/aem/commons/assetshare/components/assetkit/impl/AssetKitImpl.java,37
